segment_id,timestamp,city,road_class,district,corridor_id,horizon,target_col,model,y_true,y_pred,prediction_lower_p90,prediction_upper_p90,abs_error,run_id
HCMC_LIVE_004,2026-06-08 09:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,28.237,38.22206144452999,35.55484921950745,40.88927366955253,9.985061444529993,v1_20260613T162016Z
HCMC_004,2026-06-08 06:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,21.229,31.19961453845557,28.43966011680784,33.9595689601033,9.970614538455571,v1_20260613T162016Z
HN_003,2026-06-06 14:45:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,60m,future_speed_60m,lightgbm,21.476,31.405366261379637,28.738154036357102,34.07257848640217,9.929366261379638,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-08 06:45:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,60m,future_speed_60m,lightgbm,29.92,39.77782411363719,37.11061188861465,42.445036338659726,9.857824113637186,v1_20260613T162016Z
HN_003,2026-06-06 11:45:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,240m,future_speed_240m,lightgbm,21.476,31.318008526597044,28.558054104949314,34.077962948244775,9.842008526597045,v1_20260613T162016Z
HN_003,2026-06-06 15:30:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,15m,future_speed_15m,lightgbm,21.476,31.316353951419664,28.77855547973065,33.85415242310868,9.840353951419665,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-08 07:15:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,15m,future_speed_15m,lightgbm,31.087,40.89981350386838,38.362015032179364,43.437611975557395,9.81281350386838,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-06 22:30:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,240m,future_speed_240m,lightgbm,37.159,46.90461061566439,44.14465619401666,49.664565037312116,9.74561061566439,v1_20260613T162016Z
HCMC_004,2026-06-08 09:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,21.229,30.865619391271803,28.198407166249268,33.53283161629434,9.636619391271804,v1_20260613T162016Z
HN_LIVE_002,2026-06-06 14:45:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,60m,future_speed_60m,lightgbm,25.949,35.538430568338214,32.871218343315675,38.20564279336075,9.589430568338212,v1_20260613T162016Z
HN_002,2026-06-07 13:45:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,60m,future_speed_60m,lightgbm,21.276,30.817876366488267,28.150664141465732,33.4850885915108,9.541876366488268,v1_20260613T162016Z
HN_004,2026-06-07 13:45:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,60m,future_speed_60m,lightgbm,17.87,27.220599259600537,24.553387034578,29.88781148462307,9.350599259600536,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-07 02:00:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,60m,future_speed_60m,lightgbm,38.303,47.64288901716409,44.97567679214155,50.310101242186626,9.33988901716409,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-08 06:30:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,60m,future_speed_60m,lightgbm,31.087,40.41260757883139,37.74539535380885,43.07981980385393,9.325607578831391,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-05 15:45:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,60m,future_speed_60m,lightgbm,29.442,38.679814705009456,36.01260247998692,41.347026930031994,9.237814705009455,v1_20260613T162016Z
HCMC_002,2026-06-06 07:00:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,34.02,43.230785076926146,40.56357285190361,45.897997301948685,9.210785076926143,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-08 04:00:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,240m,future_speed_240m,lightgbm,32.531,41.73912895359591,38.979174531948175,44.49908337524364,9.20812895359591,v1_20260613T162016Z
HN_LIVE_002,2026-06-06 15:30:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,15m,future_speed_15m,lightgbm,25.949,35.11798321505797,32.58018474336895,37.655781686746984,9.168983215057967,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-08 14:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,29.748,38.85473363978626,36.09477921813853,41.614688061433995,9.10673363978626,v1_20260613T162016Z
HCMC_004,2026-06-08 10:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,21.229,30.317318476341967,27.77952000465295,32.85511694803098,9.088318476341968,v1_20260613T162016Z
HN_LIVE_002,2026-06-06 11:45:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,240m,future_speed_240m,lightgbm,25.949,34.965551493564654,32.20559707191693,37.72550591521238,9.016551493564652,v1_20260613T162016Z
HN_001,2026-06-07 13:30:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,60m,future_speed_60m,lightgbm,22.912,31.88427131777655,29.217059092754017,34.55148354279909,8.972271317776553,v1_20260613T162016Z
HN_002,2026-06-07 10:45:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,240m,future_speed_240m,lightgbm,21.276,30.113283519013304,27.353329097365574,32.873237940661035,8.837283519013305,v1_20260613T162016Z
HCMC_002,2026-06-06 03:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,33.892,42.67716326863441,39.91720884698668,45.437117690282136,8.785163268634406,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-08 07:00:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,60m,future_speed_60m,lightgbm,32.531,41.29182440568812,38.62461218066558,43.959036630710656,8.760824405688119,v1_20260613T162016Z
HN_004,2026-06-07 10:45:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,240m,future_speed_240m,lightgbm,17.87,26.50512232743754,23.74516790578981,29.26507674908527,8.63512232743754,v1_20260613T162016Z
HCMC_LIVE_002,2026-06-06 16:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,20.424,29.05336445083367,26.29341002918594,31.8133188724814,8.62936445083367,v1_20260613T162016Z
HCMC_002,2026-06-06 03:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,34.321,42.87761485413584,40.11766043248811,45.63756927578358,8.556614854135844,v1_20260613T162016Z
HN_003,2026-06-08 15:30:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,60m,future_speed_60m,lightgbm,17.533,26.02678091988397,23.359568694861434,28.693993144906504,8.493780919883967,v1_20260613T162016Z
HCMC_002,2026-06-06 06:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,33.892,42.37967596331003,39.71246373828749,45.04688818833257,8.487675963310025,v1_20260613T162016Z
HCMC_002,2026-06-06 04:00:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,34.02,42.41832942895808,39.658375007310354,45.17828385060581,8.398329428958078,v1_20260613T162016Z
HCMC_002,2026-06-06 07:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,33.892,42.25377569050666,39.71597721881764,44.79157416219567,8.361775690506654,v1_20260613T162016Z
HCMC_LIVE_002,2026-06-06 20:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,20.424,28.67932856390607,26.141530092217053,31.217127035595084,8.255328563906069,v1_20260613T162016Z
HN_005,2026-06-07 11:15:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,240m,future_speed_240m,lightgbm,19.792,28.02794321116289,25.267988789515158,30.78789763281062,8.235943211162887,v1_20260613T162016Z
HN_LIVE_004,2026-06-07 11:15:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,240m,future_speed_240m,lightgbm,23.16,31.391072443902686,28.631118022254956,34.15102686555042,8.231072443902686,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-08 07:45:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,240m,future_speed_240m,lightgbm,37.035,45.21557045272349,42.45561603107576,47.97552487437122,8.180570452723494,v1_20260613T162016Z
HN_001,2026-06-07 14:15:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,15m,future_speed_15m,lightgbm,22.912,31.088057979541226,28.55025950785221,33.62585645123024,8.176057979541227,v1_20260613T162016Z
HN_LIVE_004,2026-06-07 14:15:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,60m,future_speed_60m,lightgbm,23.16,31.32517133596407,28.657959110941537,33.99238356098661,8.165171335964072,v1_20260613T162016Z
HN_002,2026-06-07 14:30:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,15m,future_speed_15m,lightgbm,21.276,29.35876916506772,26.820970693378705,31.896567636756735,8.08276916506772,v1_20260613T162016Z
HCMC_002,2026-06-07 15:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,35.088,43.16807871337614,40.5008664883536,45.83529093839868,8.080078713376139,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-06 23:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,40.078,48.13190609789429,45.59410762620527,50.6697045695833,8.053906097894284,v1_20260613T162016Z
HN_005,2026-06-07 14:15:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,60m,future_speed_60m,lightgbm,19.792,27.83772277340962,25.170510548387085,30.504934998432155,8.045722773409619,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-05 16:30:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,15m,future_speed_15m,lightgbm,29.442,37.46689083099713,34.929092359308115,40.004689302686145,8.02489083099713,v1_20260613T162016Z
HCMC_002,2026-06-08 12:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,34.45,42.47412455985251,39.806912334829974,45.14133678487505,8.02412455985251,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-05 15:30:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,60m,future_speed_60m,lightgbm,32.968,40.967709422138576,38.30049719711604,43.634921647161114,7.999709422138572,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-06 11:15:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,240m,future_speed_240m,lightgbm,38.682,46.65957215849984,43.89961773685211,49.419526580147576,7.977572158499839,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-08 10:45:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,60m,future_speed_60m,lightgbm,37.035,44.98887687650082,42.32166465147828,47.65608910152336,7.953876876500821,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-06 20:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,38.575,46.50518931879461,43.9673908471056,49.04298779048363,7.930189318794611,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-06 23:00:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,240m,future_speed_240m,lightgbm,38.303,46.20163152340252,43.44167710175479,48.961585945050246,7.898631523402521,v1_20260613T162016Z
HN_003,2026-06-08 12:30:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,240m,future_speed_240m,lightgbm,17.533,25.418289644842176,22.658335223194445,28.178244066489906,7.8852896448421745,v1_20260613T162016Z
HN_LIVE_004,2026-06-07 15:00:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,15m,future_speed_15m,lightgbm,23.16,31.007702276211916,28.4699038045229,33.54550074790093,7.8477022762119155,v1_20260613T162016Z
HN_003,2026-06-07 14:15:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,60m,future_speed_60m,lightgbm,22.111,29.95729808313859,27.290085858116054,32.62451030816113,7.8462980831385885,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-06 19:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,38.575,46.386978339128916,43.71976611410638,49.054190564151455,7.811978339128913,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-06 16:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,38.575,46.383282121334666,43.62332769968694,49.14323654298239,7.808282121334663,v1_20260613T162016Z
HN_003,2026-06-07 15:00:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,15m,future_speed_15m,lightgbm,22.111,29.842861927206936,27.30506345551792,32.380660398895955,7.7318619272069355,v1_20260613T162016Z
HN_004,2026-06-07 14:30:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,15m,future_speed_15m,lightgbm,17.87,25.601131547606304,23.06333307591729,28.13893001929532,7.731131547606303,v1_20260613T162016Z
HCMC_002,2026-06-07 14:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,32.625,40.309086898968594,37.54913247732087,43.06904132061632,7.684086898968594,v1_20260613T162016Z
HCMC_004,2026-06-06 16:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,23.984,31.656911436134845,28.896957014487114,34.416865857782575,7.672911436134843,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-06 19:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,40.078,47.60490301772084,44.84494859607311,50.36485743936856,7.526903017720834,v1_20260613T162016Z
HN_003,2026-06-05 19:15:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,240m,future_speed_240m,lightgbm,23.731,31.25346073016441,28.49350630851668,34.01341515181214,7.522460730164408,v1_20260613T162016Z
HCMC_002,2026-06-07 17:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,32.625,40.13183066809344,37.464618443070904,42.79904289311598,7.506830668093443,v1_20260613T162016Z
HCMC_002,2026-06-08 04:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,46.161,38.68495125096248,35.92499682931475,41.444905672610204,7.476048749037524,v1_20260613T162016Z
HN_001,2026-06-07 10:30:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,240m,future_speed_240m,lightgbm,22.912,30.370597276348455,27.610642854700725,33.13055169799618,7.458597276348456,v1_20260613T162016Z
HCMC_002,2026-06-08 13:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,34.45,41.89059931517223,39.352800843483216,44.42839778686125,7.4405993151722285,v1_20260613T162016Z
HCMC_004,2026-06-06 19:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,23.984,31.41840773006374,28.751195505041206,34.08561995508628,7.4344077300637395,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-06 22:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,40.078,47.50271695239266,44.83550472737012,50.1699291774152,7.424716952392657,v1_20260613T162016Z
HCMC_004,2026-06-06 20:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,23.984,31.40186883889247,28.864070367203453,33.939667310581484,7.417868838892467,v1_20260613T162016Z
HN_LIVE_001,2026-06-07 13:45:00,hanoi,cbd_local_arterial,unknown,hanoi_cbd_core,60m,future_speed_60m,lightgbm,14.694,22.09427577303751,19.427063548014974,24.761487998060044,7.400275773037508,v1_20260613T162016Z
HCMC_LIVE_002,2026-06-06 19:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,20.424,27.797222589103725,25.13001036408119,30.46443481412626,7.373222589103726,v1_20260613T162016Z
HN_003,2026-06-07 07:45:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,240m,future_speed_240m,lightgbm,23.24,30.563936220982548,27.803981799334817,33.323890642630275,7.323936220982549,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-08 15:00:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,33.135,40.45757513553774,37.697620713890004,43.21752955718547,7.32257513553774,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-08 17:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,29.748,37.01304218862808,34.34582996360554,39.680254413650616,7.265042188628076,v1_20260613T162016Z
HN_003,2026-06-07 11:15:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,240m,future_speed_240m,lightgbm,22.111,29.363844332681097,26.603889911033367,32.12379875432883,7.2528443326810965,v1_20260613T162016Z
HCMC_002,2026-06-08 22:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,38.057,45.29346941506244,42.755670943373424,47.831267886751455,7.236469415062437,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-05 16:00:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,15m,future_speed_15m,lightgbm,33.947,41.130091466841165,38.59229299515215,43.66788993853018,7.183091466841162,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-05 20:45:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,240m,future_speed_240m,lightgbm,41.681,48.83858318632924,46.07862876468151,51.598537607976965,7.157583186329241,v1_20260613T162016Z
HCMC_002,2026-06-08 09:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,37.11,44.235633938286874,41.47567951663915,46.9955883599346,7.1256339382868745,v1_20260613T162016Z
HCMC_002,2026-06-07 12:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,35.088,42.19577785908846,39.43582343744073,44.955732280736186,7.107777859088458,v1_20260613T162016Z
HCMC_002,2026-06-04 23:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,38.971,46.06584180007245,43.52804332838343,48.60364027176146,7.094841800072452,v1_20260613T162016Z
HCMC_002,2026-06-08 21:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,38.057,45.141273044561096,42.47406081953856,47.808485269583635,7.084273044561094,v1_20260613T162016Z
HCMC_005,2026-06-08 23:30:00,hcmc,urban_arterial,unknown,hcmc_inner_city_connector,60m,future_speed_60m,lightgbm,29.706,36.78068039894327,34.11346817392073,39.44789262396581,7.0746803989432685,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-05 12:30:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,240m,future_speed_240m,lightgbm,32.968,39.99433805554852,37.23438363390079,42.754292477196245,7.026338055548514,v1_20260613T162016Z
HCMC_002,2026-06-06 06:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,34.321,41.34261892293061,38.67540669790807,44.00983114795315,7.021618922930614,v1_20260613T162016Z
HCMC_002,2026-06-08 12:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,37.343,44.348519449706956,41.68130722468442,47.015731674729494,7.005519449706952,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-06 15:00:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,15m,future_speed_15m,lightgbm,38.682,45.65289101927891,43.115092547589896,48.19068949096793,6.970891019278909,v1_20260613T162016Z
HN_003,2026-06-05 23:00:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,15m,future_speed_15m,lightgbm,23.731,30.696733159690055,28.15893468800104,33.23453163137907,6.965733159690053,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-08 18:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,29.748,36.69238156526036,34.15458309357135,39.23018003694938,6.944381565260361,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-08 15:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,36.452,43.379530026278665,40.84173155458965,45.91732849796768,6.927530026278667,v1_20260613T162016Z
HCMC_002,2026-06-04 22:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,38.971,45.887718277263545,43.22050605224101,48.55493050228608,6.9167182772635485,v1_20260613T162016Z
HCMC_001,2026-06-04 19:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,25.322,32.208166254435135,29.448211832787404,34.96812067608286,6.886166254435135,v1_20260613T162016Z
HCMC_002,2026-06-06 09:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,39.695,46.5493956786843,43.78944125703657,49.309350100332026,6.854395678684298,v1_20260613T162016Z
HN_003,2026-06-07 11:30:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,15m,future_speed_15m,lightgbm,23.24,30.093302559563003,27.555504087873988,32.63110103125202,6.853302559563005,v1_20260613T162016Z
